rank,SASRec,BERT4Rec,"gSASRec (256 negatives, t=1.0)",SASRec-SSM
1976,0.0006542699411511421,1.1311644811939914e-06,1.0814987945195753e-06,0.0002662479819264263
1977,0.0006538623129017651,1.1287463621556526e-06,1.0813915878316038e-06,0.00026454165345057845
1978,0.0006510913372039795,1.1264418162681977e-06,1.0799260508065345e-06,0.00026426618569530547
1979,0.0006483806646429002,1.119524540627026e-06,1.0776153658298426e-06,0.00026351853739470243
1980,0.0006481616292148829,1.1118912652818835e-06,1.0747108944997308e-06,0.0002631290699355304
1981,0.0006475981790572405,1.1086279982919223e-06,1.0723081231844844e-06,0.00026074633933603764
1982,0.000647508364636451,1.1066769047829439e-06,1.072041186489514e-06,0.0002582867455203086
1983,0.0006464244215749204,1.1063698366342578e-06,1.0707150295274914e-06,0.00025748100597411394
1984,0.0006434785900637507,1.1061873692597146e-06,1.0682324500521645e-06,0.00025707276654429734
1985,0.0006419502897188067,1.1021984391845763e-06,1.0623623438732466e-06,0.0002558976993896067
1986,0.0006399237317964435,1.100693225453142e-06,1.0582690492810798e-06,0.0002538355183787644
1987,0.000638392404653132,1.0983097809003084e-06,1.051059371093288e-06,0.00025322448345832527
1988,0.0006377450190484524,1.0972398740705103e-06,1.036502681017737e-06,0.00025256111985072494
1989,0.0006370109040290117,1.0854571428353665e-06,1.0358899089624174e-06,0.0002523773873690516
1990,0.0006364116561599076,1.0846231361938408e-06,1.035487002809532e-06,0.00025207200087606907
1991,0.0006351961055770516,1.0841330322364229e-06,1.0345452210458461e-06,0.0002508066827431321
1992,0.000635182426776737,1.08140375232324e-06,1.0315523013559869e-06,0.00025054195430129766
1993,0.0006338456878438592,1.0743243592514773e-06,1.027176040224731e-06,0.00024998877779580653
1994,0.0006336690275929868,1.0721403214120073e-06,1.027031089506636e-06,0.0002498935500625521
1995,0.0006323833949863911,1.0721217904574587e-06,1.0250730611005565e-06,0.00024977955035865307
1996,0.000632009468972683,1.0585949894448277e-06,1.0226162885373924e-06,0.00024887564359232783
1997,0.0006292432080954313,1.058142743204371e-06,1.020222953229677e-06,0.00024851513444446027
1998,0.0006271118181757629,1.0559008387645008e-06,1.018019702314632e-06,0.0002482623385731131
1999,0.0006268716533668339,1.0553955007708282e-06,1.0178760021517519e-06,0.00024745697737671435
2000,0.0006249513826332986,1.050102582667023e-06,1.0060625754704233e-06,0.0002469133760314435
2001,0.0006212631124071777,1.0469896096765297e-06,1.0049252523458563e-06,0.00024654564913362265
2002,0.00061868189368397,1.0443677638249937e-06,1.0047450587080675e-06,0.00024585649953223765
2003,0.0006177377072162926,1.0443658311487525e-06,1.001171540337964e-06,0.00024533775285817683
2004,0.0006157508469186723,1.0414894404675579e-06,9.997614824897028e-07,0.00024450995260849595
2005,0.0006152146961539984,1.0381040738138836e-06,9.994944321078947e-07,0.00024324418336618692
2006,0.0006011059158481658,1.0337788580727647e-06,9.951648962669424e-07,0.00024259679776150733
2007,0.0006006817566230893,1.0289866168022854e-06,9.940588370227488e-07,0.0002425748243695125
2008,0.0005969475605525076,1.0285255029884866e-06,9.922498520609224e-07,0.00024095084518194199
2009,0.000596407859120518,1.0280529068040778e-06,9.916690260070027e-07,0.00024081197625491768
2010,0.0005923282005824149,1.0279979960614583e-06,9.90362877928419e-07,0.00023828620032873005
2011,0.0005898859235458076,1.0223645858786767e-06,9.893830110740964e-07,0.00023699032317381352
2012,0.0005848949076607823,1.0203833653577021e-06,9.84884081844939e-07,0.00023697501455899328
2013,0.000583000888582319,1.0167785831072251e-06,9.843835186984506e-07,0.00023693323601037264
2014,0.0005823261453770101,1.0167397022087243e-06,9.787156614038395e-07,0.0002361423394177109
2015,0.0005819471552968025,1.014423901324335e-06,9.78658704298141e-07,0.00023509087623097003
2016,0.0005811229348182678,1.0094867093357607e-06,9.755947303347057e-07,0.00023423090169671923
2017,0.0005798910278826952,1.0072978966491064e-06,9.717226703287452e-07,0.00023334255092777312
2018,0.0005738454638049006,1.005570197776251e-06,9.686730209068628e-07,0.000233244412811473
2019,0.0005734176957048476,1.0004545174524537e-06,9.649610319684143e-07,0.00023193903325591236
2020,0.0005712365382350981,9.937525646819267e-07,9.643639486967004e-07,0.00023091300681699067
2021,0.0005694928113371134,9.900123814077233e-07,9.64019022831053e-07,0.00022997400083113462
2022,0.000567859155125916,9.88989540928742e-07,9.6025985385495e-07,0.00022950828133616596
2023,0.0005605069454759359,9.838107644100091e-07,9.462337970944645e-07,0.00022794205870013684
2024,0.0005594893009401858,9.811694781092228e-07,9.427282066098996e-07,0.0002268830721732229
2025,0.0005579412099905312,9.78780803961854e-07,9.40423149131675e-07,0.00022664341668132693
2026,0.0005575499380938709,9.780594609765103e-07,9.400761200595298e-07,0.0002263545902678743
2027,0.0005574373062700033,9.680254606792005e-07,9.372071190227871e-07,0.00022528001863975078
2028,0.0005547846667468548,9.66173615779553e-07,9.3575044957106e-07,0.00022489203547593206
2029,0.0005533057847060263,9.642882332627778e-07,9.287039688388177e-07,0.00022450921824201941
2030,0.0005503626889549196,9.608734217181336e-07,9.250762218471209e-07,0.00022383569739758968
2031,0.0005456187063828111,9.60620468504203e-07,9.235046150024573e-07,0.0002231169492006302
2032,0.000544360838830471,9.601726560504176e-07,9.228785984305432e-07,0.00022281309065874666
2033,0.0005441370303742588,9.58450755206286e-07,9.194104677590076e-07,0.00022137229098007083
2034,0.000542157853487879,9.553608606438502e-07,9.162696983366914e-07,0.00022061473282519728
2035,0.0005420633242465556,9.52706841417239e-07,9.15515954602597e-07,0.00022045421064831316
2036,0.0005412364844232798,9.513757959211944e-07,9.148387221102894e-07,0.00021972849208395928
2037,0.0005332758883014321,9.43643669870653e-07,9.133819389717246e-07,0.00021947735513094813
2038,0.0005324888625182211,9.428367206965049e-07,9.119754622588516e-07,0.00021931304945610464
2039,0.0005318540497682989,9.405072205481702e-07,9.117876516029355e-07,0.00021901076252106577
2040,0.0005314850714057684,9.366850690639694e-07,9.115823331740103e-07,0.00021757901413366199
2041,0.0005308046820573509,9.359154091725941e-07,9.081851999326318e-07,0.00021705716790165752
2042,0.0005286028026603162,9.328713304057601e-07,9.062472372534103e-07,0.0002158753341063857
2043,0.00051831582095474,9.322327514382778e-07,9.035804851009743e-07,0.00021400921104941517
2044,0.000512921717017889,9.308593575951818e-07,9.028122462950705e-07,0.000213863022509031
2045,0.0005060502444393933,9.273832120015868e-07,8.998937914839189e-07,0.0002111141657223925
2046,0.0005039531388320029,9.240629310625081e-07,8.944846854319621e-07,0.00021046247275080532
2047,0.000503390736412257,9.188605645249481e-07,8.921452945287456e-07,0.00020960524852853268
2048,0.0005019160453230143,9.18450609788124e-07,8.893105132301571e-07,0.00020959926769137383
2049,0.0005009829765185714,9.059808121492097e-07,8.889510922927002e-07,0.00020938084344379604
2050,0.0005005052080377936,9.041535236065101e-07,8.841773819767695e-07,0.0002086088788928464
2051,0.0005001198733225465,8.972003229246184e-07,8.836808547130204e-07,0.00020842981757596135
2052,0.0004995533963665366,8.933036497182911e-07,8.771235684434942e-07,0.00020814890740439296
2053,0.0004959336365573108,8.920998766370758e-07,8.761621188568824e-07,0.00020803934603463858
2054,0.0004957846831530333,8.906003472475277e-07,8.76006708949717e-07,0.0002075027150567621
2055,0.000494307023473084,8.856117688083032e-07,8.74937143180432e-07,0.00020734636927954853
2056,0.0004938330384902656,8.834901450427424e-07,8.728885632081074e-07,0.0002071818889817223
2057,0.0004928656853735447,8.803941682344885e-07,8.727445788281329e-07,0.00020702950132545084
2058,0.0004925554967485368,8.799526085567777e-07,8.719924835531856e-07,0.00020699181186500937
2059,0.0004873913712799549,8.790895549282141e-07,8.713740839993989e-07,0.00020471766765695065
2060,0.00048640280147083104,8.772378237154044e-07,8.668758368912677e-07,0.00020433876488823444
2061,0.00048236738075502217,8.767527219788462e-07,8.654797625240462e-07,0.00020391582802403718
2062,0.0004819101304747164,8.751438258514099e-07,8.587519459979376e-07,0.00020334470900706947
2063,0.0004806017968803644,8.717918262846069e-07,8.584457305005344e-07,0.00020323277567513287
2064,0.0004804412601515651,8.704177503204846e-07,8.529194701623055e-07,0.00020300319010857493
2065,0.00047739650472067297,8.696403028807254e-07,8.473803632114141e-07,0.00020199970458634198
2066,0.0004773027612827718,8.657032140035881e-07,8.455713214061689e-07,0.00020045621204189956
2067,0.00047529785661026835,8.606365327068488e-07,8.422113069173065e-07,0.00020000606309622526
2068,0.00047525163972750306,8.602180514571955e-07,8.3346600376899e-07,0.00019989082647953182
2069,0.000465032848296687,8.598686349614582e-07,8.327819500664191e-07,0.00019982497906312346
2070,0.0004624823050107807,8.573319405513757e-07,8.310404382427805e-07,0.00019938667537644506
2071,0.00046157813630998135,8.559593993595627e-07,8.303836693812627e-07,0.00019898932077921927
2072,0.0004607083974406123,8.502781270181003e-07,8.286432944260014e-07,0.00019845874339807779
2073,0.0004594324273057282,8.470350962852535e-07,8.231488664023345e-07,0.00019756103574763983
2074,0.0004592371406033635,8.439483849542739e-07,8.224794214584108e-07,0.00019655362120829523
2075,0.0004577736835926771,8.38379662582156e-07,8.218420362027246e-07,0.00019507986144162714
2076,0.0004575915227178484,8.378713118872838e-07,8.204449386539636e-07,0.00019448911189101636
2077,0.00045753156882710755,8.363816164091986e-07,8.181087309822033e-07,0.00019442822667770088
2078,0.0004566832212731242,8.363649044440535e-07,8.17829516108759e-07,0.00019433007400948554
2079,0.00044793696724809706,8.36081710531289e-07,8.174981189768005e-07,0.0001939970243256539
2080,0.00044767395593225956,8.355460181519447e-07,8.158461923812865e-07,0.00019239693938288838
2081,0.0004430811677593738,8.336438099831867e-07,8.137606073432835e-07,0.00019151385640725493
2082,0.0004418929747771472,8.328348712893785e-07,8.072738637565635e-07,0.0001910394203150645
2083,0.0004413568240124732,8.303462095682335e-07,8.066220402724866e-07,0.00019024961511604488
2084,0.0004402365884743631,8.271775868706754e-07,8.058139542299614e-07,0.00018880465358961374
2085,0.0004381464095786214,8.254195336121484e-07,8.037363272705988e-07,0.00018844188889488578
2086,0.0004370012029539794,8.250165706158441e-07,8.035807468331768e-07,0.00018839961558114737
2087,0.0004355705459602177,8.243544016295346e-07,8.025743909456651e-07,0.00018818544049281627
2088,0.00043515325523912907,8.231932611124648e-07,8.015654771043046e-07,0.00018803298007696867
2089,0.000432855449616909,8.215932894017897e-07,8.012750640773447e-07,0.00018798145174514502
2090,0.00043017289135605097,8.19990248146496e-07,7.986103582879878e-07,0.00018780416576191783
2091,0.00042910740012302995,8.194836595976085e-07,7.982471288414672e-07,0.00018746271962299943
2092,0.0004286965122446418,8.182669830603118e-07,7.922851068542514e-07,0.00018744458793662488
2093,0.0004278485430404544,8.179563337762374e-07,7.905778716121858e-07,0.0001867861283244565
2094,0.0004210635961499065,8.172249863491743e-07,7.894673217379022e-07,0.0001863344805315137
2095,0.0004198395472485572,8.165285407812917e-07,7.873245522205252e-07,0.0001858260075096041
2096,0.00041523718391545117,8.16081637822208e-07,7.85303541306348e-07,0.00018519270815886557
2097,0.0004145822022110224,8.139442115862039e-07,7.8341929565795e-07,0.00018405119772069156
2098,0.0004138171789236367,8.110524731819169e-07,7.823784926586086e-07,0.00018346249999012798
2099,0.0004104766412638128,8.098451758087322e-07,7.81655103310186e-07,0.00018082550377584994
2100,0.00041028825216926634,8.090377718872332e-07,7.788742664160964e-07,0.00018007498874794692
2101,0.00040743249701336026,8.07385958978557e-07,7.754427429063071e-07,0.00017913665215019137
2102,0.0004049369599670172,8.057468221522868e-07,7.740175647086289e-07,0.00017759084585122764
2103,0.0004047393740620464,8.026154887375014e-07,7.715111109973805e-07,0.00017670819943305105
2104,0.0004045588430017233,7.970509727783792e-07,7.70701490182546e-07,0.0001762711035553366
2105,0.00040219645597971976,7.964005703797739e-07,7.697215664848045e-07,0.00017553297220729291
2106,0.00040209770668298006,7.945646984808263e-07,7.682314162593684e-07,0.0001750174124026671
2107,0.00040122526115737855,7.942480237943528e-07,7.643182016181527e-07,0.0001743621105561033
2108,0.00039776653284206986,7.918309279375535e-07,7.640149988219491e-07,0.0001742423337418586
2109,0.00039697709144093096,7.888506274866813e-07,7.618322115376941e-07,0.0001738299470162019
2110,0.00039530868525616825,7.887310289333982e-07,7.53959056964959e-07,0.0001733252574922517
2111,0.00039359001675620675,7.873535423641442e-07,7.501091090489354e-07,0.00017319779726676643
2112,0.00039104835013858974,7.872949367992987e-07,7.472830816368514e-07,0.00017299916362389922
2113,0.00039098740671761334,7.864657618483761e-07,7.46396267459204e-07,0.0001720330328680575
2114,0.00038933378527872264,7.847074243727548e-07,7.459771609319432e-07,0.00017118877440225333
2115,0.0003879087162204087,7.76130491431104e-07,7.454978572241089e-07,0.00017090365872718394
2116,0.00038690990186296403,7.735479243820009e-07,7.412421041408379e-07,0.000170789091498591
2117,0.0003869091742672026,7.688145728934614e-07,7.39931977022934e-07,0.00017037692305166274
2118,0.0003864985192194581,7.687434049330477e-07,7.335655709539424e-07,0.00017024384578689933
2119,0.0003848997876048088,7.682172054046532e-07,7.314412187042763e-07,0.00017012478201650083
2120,0.0003783993888646364,7.608125542901689e-07,7.296793000932666e-07,0.0001698102569207549
2121,0.00037445774069055915,7.605992777826032e-07,7.255242167047982e-07,0.00016976571350824088
2122,0.00037322891876101494,7.595771194246481e-07,7.234244776554988e-07,0.0001689453492872417
2123,0.0003730713215190917,7.583582259940158e-07,7.225874014693545e-07,0.00016852482804097235
2124,0.0003710355958901346,7.580306942145398e-07,7.215668915705464e-07,0.00016687864263076335
2125,0.0003692837490234524,7.573543712169339e-07,7.17427326435427e-07,0.0001667138421908021
2126,0.00036918764817528427,7.502132461922884e-07,7.092644409567583e-07,0.000166282887221314
2127,0.0003685732954181731,7.483696435883758e-07,7.068261993481428e-07,0.00016452321142423898
2128,0.0003668622812256217,7.476768928427191e-07,7.06675848505256e-07,0.00016447113011963665
2129,0.0003667442360892892,7.471851404261542e-07,7.054840693854203e-07,0.00016411006799899042
2130,0.00036622173502109945,7.4307774866611e-07,7.049998203001451e-07,0.00016257342940662056
2131,0.00036544346949085593,7.428610047099937e-07,6.993340093686129e-07,0.00016237639647442847
2132,0.00036532682133838534,7.403460244859161e-07,6.966772616578965e-07,0.0001607505400897935
2133,0.00035893538733944297,7.385984872598783e-07,6.850808063063596e-07,0.00016000893083401024
2134,0.0003584868973121047,7.382041644632409e-07,6.837798878223111e-07,0.00015996470756363124
2135,0.0003574420989025384,7.348199915213627e-07,6.808180046391499e-07,0.00015953960246406496
2136,0.00035671243676915765,7.339921239690739e-07,6.784722472730209e-07,0.00015934024122543633
2137,0.00035618487163446844,7.314667413993448e-07,6.745219707227079e-07,0.00015926729247439653
2138,0.0003548797685652971,7.31042746338062e-07,6.737465696460276e-07,0.00015885867469478399
2139,0.00035369727993384004,7.29241378394363e-07,6.727681238771765e-07,0.00015841600543353707
2140,0.00035184825537726283,7.262008807629172e-07,6.72701389703434e-07,0.0001583977573318407
2141,0.00035182948340661824,7.256871867866721e-07,6.722858074681426e-07,0.00015823870489839464
2142,0.0003448955831117928,7.244688049468095e-07,6.646042152169684e-07,0.0001566871942486614
2143,0.00034272411721758544,7.242138622132188e-07,6.626681852139882e-07,0.000156458088895306
2144,0.00033918730332516134,7.216360700113e-07,6.62582920085697e-07,0.00015640644414816052
2145,0.00033752346644178033,7.210348940134281e-07,6.567642572008481e-07,0.00015593523858115077
2146,0.0003331539046484977,7.201909397736017e-07,6.484228833869565e-07,0.00015539320884272456
2147,0.00033042917493730783,7.198160005827958e-07,6.470417019954766e-07,0.00015482075104955584
2148,0.00032949240994639695,7.198064508884272e-07,6.461013413172623e-07,0.0001532590395072475
2149,0.0003294512571301311,7.193192459453712e-07,6.457569270423846e-07,0.00015220096975099295
2150,0.000328149733832106,7.186746984189085e-07,6.433406269934494e-07,0.00015132606495171785
2151,0.0003281059325672686,7.161541475397826e-07,6.419855367312266e-07,0.00015114477719180286
